fname,H1,S1,V1,H2,S2,V2,H3,S3,V3,H4,S4,V4,H5,S5,V5,H6,S6,V6,H7,S7,V7,H8,S8,V8,Monochromatic,Analogous,Complementary,Triadic,Split Complementary,Double Complementary,Color
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00462.png,28.044914807956932,43.05535238875399,55.25653201850991,29.899353204982752,53.37712261647197,70.35984240785646,27.17256954368472,83.1312442791205,24.538238400405252,28.7164058917607,57.34943863304974,65.95163312523428,28.976590730557735,62.7324336044785,39.22702699219681,31.324279462803673,47.956985616040186,76.5045444059977,28.65828906101936,64.48765410196059,54.925130736999385,28.198670483769224,61.06930096901721,61.592061956647385,1,1,0,0,0,0,Red
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00463.png,42.864362197875046,8.588265567487571,72.81028483608327,42.07226806038244,9.814262485240073,64.33022413450165,44.88632246027647,6.828536141349841,80.46963929787103,43.46999045873774,9.572777698845117,55.27039912818418,42.32295632104629,9.291568866570584,68.64999894240327,42.266792809839146,9.770766900746008,60.00829844215608,43.55624878143892,7.832429901044745,76.82676660691978,46.6480230368812,5.8099056027077385,84.00264861285659,1,1,0,0,0,0,Yellow
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00464.png,12.768964739493072,1.60506986959285,66.91321140673153,8.028142352347466,1.3025112874586178,69.65659081150709,25.911183445710133,3.981124600591669,63.74749960170647,318.947368421053,0.8823301772400218,84.44662309368192,22.73972602739721,9.219974272014966,54.61454940282302,8.400070559181218,1.2847863826392427,71.33525720305987,18.653049804140878,2.2581293287656834,65.47914998893323,9.19222139117484,1.379381970848308,68.2828225901139,0,0,0,0,0,0,BW
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00465.png,38.03229859506384,24.481617581156904,86.5397741375031,34.90174927202043,34.84129313420988,72.18383972321925,37.25762070117539,28.910076336860907,79.72638156774075,39.141711351449594,20.55367717109073,91.66143630327012,37.618249152562804,26.754344914392682,83.4340877573277,35.94134492758886,31.916004643876523,76.1772429849824,38.57011076470808,22.377270453792992,88.87153099125112,34.04188164877308,38.63263036858265,66.35101287976441,1,1,0,0,0,0,Yellow
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00466.png,93.24467987944128,4.315802087225775,67.68844100437835,77.77321000342587,2.1691689187348016,88.44407930770073,100.36292498650823,5.045134165945361,60.40181859918526,103.14217477627844,4.132979678594907,65.50517916079158,70.31459597572645,4.841434390265584,73.38647829520039,84.37928673839748,4.407348560192499,70.07715476831628,109.57470160515841,4.095883418949126,63.270995917254794,63.970994475138326,4.229671966739059,79.75383420695012,0,1,0,0,0,0,BW
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00467.png,34.73667491093917,24.20720945050278,47.85189857891325,203.69906259371643,24.92469007998766,33.84092324681294,34.402539921051606,27.843745914188467,40.86708171313532,56.42384105960266,1.6712552399662437,85.89542483660131,202.16921559989092,25.328291326449275,27.37147275772715,35.12010732886809,28.871222151692738,33.18018447254291,203.6892366235429,20.813450264209717,38.821658154279675,35.27366276790065,19.77591968816374,56.683605098682456,0,0,1,0,1,1,Red
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00468.png,60.565215021529085,3.346060167804538,95.08117551685719,226.47394631361593,5.338287118537488,33.063052199149446,61.85165306998686,2.2654898246288058,56.761772642883265,59.182133421400245,3.615007654134022,88.71793038619904,142.88975668368974,0.5288340868438108,43.72333701457912,59.68953164389022,2.9966135523507806,69.05948936549939,240.7365138345165,5.187076878598793,21.5063768051577,58.96257236201064,3.4129677254445574,80.17712670990272,0,0,1,0,0,1,BW
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00469.png,108.42623241190734,23.416797795480527,29.83741346637274,56.82001959027155,60.022015869772794,60.93281757147303,147.57598340349253,39.95756016557437,51.02768780083811,50.16160849910076,60.500917906645824,71.05618652514224,97.10272382172258,44.29429477020602,44.18767507002801,62.474234953509296,59.803929293207844,48.32229202360556,154.21994822893237,40.6569075607055,43.21671593037396,35.57269647233423,63.69390309315215,36.31869450443964,0,0,0,0,0,0,Green
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00470.png,61.86772853185591,13.464920920398201,92.36209198174144,66.9342466487544,18.636540273946736,85.23226636485872,70.12406763113152,24.6187863084908,80.36833769199603,64.926937239973,16.333323573379406,87.32452285450991,70.90327671414927,27.795114105528857,75.21626510382751,63.07191428871997,14.513204979696248,89.64172478834935,58.78984782850157,10.97093974391392,94.58126233594099,68.90435883237083,21.729123470884126,83.29376217313062,1,1,0,0,0,0,Yellow
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00471.png,196.46732545302783,8.052810862263746,39.705817782656425,44.498977018603824,5.968254689454525,72.45365512416929,47.225203818263665,3.3740885371669513,49.92891207873505,206.14110874333232,26.647500948406677,27.816360314727977,204.0145842540565,20.351875825160686,33.96572473516701,43.773180522004424,5.732160463428662,62.125007680789615,6.187537410472854,46.24996817961968,50.54995254869791,40.31638249449689,5.408710479717079,81.72174673065189,0,0,1,0,1,1,Cyan
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00472.png,30.61506826532,91.45421170711809,25.282362555006404,200.5185594038912,1.731132873226706,74.68277967178136,38.14218421624756,60.07087135195375,46.27558420628525,37.821512081060014,36.22886590660407,54.75700383652722,146.26398748646437,1.218330516313552,68.0180274499833,85.77632259176299,1.593876088013392,85.80340309200604,36.22681538429222,78.75260540159026,36.96424931719049,49.980589175610874,8.583665748645021,59.4755211635007,0,0,1,0,1,0,Red
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00473.png,28.802645956423984,27.68185374241873,79.14928966974894,10.255490636558111,56.365274378771524,66.77203045371077,8.297635186021985,51.52902825209561,79.66807031863517,28.999488229273286,17.210642043685116,85.62172304819364,20.7515836068076,58.75415893172625,33.278717879846,9.319098237633249,45.24765123507065,87.45702173864237,28.983484764821064,34.21859776752034,68.4356985000235,8.167022296707767,69.88954195684921,58.3404367735118,0,1,0,0,0,0,Red
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00474.png,78.58284864419832,44.32609688048146,44.80087432462525,37.52506868938307,32.17693802238739,79.62882736523838,78.91154481300366,37.61570409550593,54.59102231711657,59.681516023415035,32.61865078722957,59.109516977522716,36.49740953361609,35.38060226102104,77.3847769783188,82.66177781118138,50.170625483124645,39.33019777332867,80.3738130934533,41.0308917571857,50.099785635525606,50.319886306971156,31.74143409426356,69.28783911607059,0,1,0,0,0,0,Green
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00475.png,33.19194798682497,38.75650452021893,83.21749851287898,46.87275883943777,31.792484274125925,52.05612976485507,58.06235756194538,25.795517086105978,33.62161593860065,38.6153186835922,37.5299258486,68.82726181539022,51.363117248702096,28.40865645990074,43.159962305709776,34.73214792423975,41.00912149471655,79.19971154949982,41.87517194663238,35.37490462080996,60.57481001496101,65.2610538098665,24.32905597738339,23.829632719912237,0,1,0,0,0,0,Red
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00476.png,14.068650803600526,45.00609364655847,67.73481108740194,64.1997153137479,2.5041660189493142,92.97765564351216,12.695269182089266,54.624710500742744,48.947420806420354,32.628715341300676,9.78708116447873,89.65746213424232,22.300797087458957,21.36228747400198,81.96867252648187,13.783693816242074,48.748731602603215,59.407123092028925,15.31213468329443,36.180250727116444,78.77253556983793,14.139807976219172,42.03637082377693,74.76254880045585,0,1,0,0,0,0,Magenta
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00477.png,33.2000680930866,35.98136331002074,54.68260112782162,36.032620374482484,37.69055387344239,29.36225955917034,37.27255136152239,48.258595928566365,18.35506893036039,33.05288651003488,41.63855551091363,42.16942300393583,33.18128490696985,33.75665345156733,62.32695383117785,36.7383770194891,40.91275780881606,23.834827320183116,33.124071909260365,38.84110318337679,48.21764138825404,34.73990476378428,39.01366204665621,35.52902097560499,1,1,0,0,0,0,Red
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00478.png,38.562623816861134,15.796656727835403,72.91899087221095,39.94169727430883,4.19463223300392,86.08483934691714,37.89745227624496,25.63387200382906,51.419504217872124,37.02438667868534,7.7384167418413154,77.92184039751882,54.44557993007803,2.9841646322434583,88.79903487874901,37.624659322098985,27.820078811631667,37.89676035532892,38.382053025152935,21.682413808351637,63.49665403154102,36.857803622243615,6.583995713976878,82.84845841964002,0,1,0,0,0,0,Yellow
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00479.png,45.01157154206628,5.082215668375351,92.30918813806514,15.586831223875492,59.255015212803286,79.25092968221772,17.21963796457735,39.473907983057074,96.87784785686704,15.810591917048345,68.05258621398819,68.6573224264902,16.45703787109793,45.93760003012672,90.80789946140037,15.936969367656042,52.47920288225843,83.90209114541398,15.798541049009401,64.34411205241037,74.76451181271258,19.131623931623945,27.55549042492501,95.87846398956255,0,1,0,0,0,0,Yellow
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00480.png,35.169031323044024,26.533879442190493,70.64899082454822,36.26098077718065,29.261386993826065,44.47634659437194,35.39254178370239,29.538871983246988,54.47243186779116,35.102460865492446,28.4355574290785,65.93056696795398,34.93852715824774,24.007449060048984,76.08537779040763,36.23641252728048,27.58175436635527,48.95511285909713,35.086639676113286,8.380949795735555,85.2322285846492,35.04068007968732,29.929042721530998,60.740679305443244,1,1,0,0,0,0,Yellow
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00481.png,56.147502116850355,2.5957926618853584,90.01030742233327,53.59590753490528,3.4534562456830002,83.3986928104575,52.44667116292511,3.227582003408238,87.05416724193473,52.38871677808554,3.9000597759039484,77.86393345216875,55.38329979879304,2.742412555136206,89.3722099790925,52.9108868138395,3.346585767211151,85.38901420942024,53.23282110756772,3.1211133841264536,88.38335895224884,53.62043702618325,3.576661129757361,81.02968871164286,1,1,0,0,0,0,BW
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00482.png,28.517837406290447,77.99906772660273,44.90201465941508,31.32961724857266,43.42605914163283,52.85814383954024,28.083956232408145,78.99164475740021,40.57197286497537,27.83133321078753,63.45079623826192,49.229733378448124,38.75186920546306,52.36935071263247,24.872527377396874,28.65464508636368,76.19980841407296,48.102026823017766,27.505577428466403,56.003808831866486,54.139996424101554,27.389235429009705,51.03810351875351,58.47766208637729,0,1,0,0,0,0,Red
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00483.png,32.562043884221644,20.77022134983706,83.57192605416591,76.5396043806777,2.8801553166361407,60.24822851755278,32.73405392076277,22.235866552358907,76.05223835214193,87.55633187772912,4.779888566673543,40.09932259756492,33.329118837686465,18.74386741985375,87.7269066051471,56.90055962117959,2.3387367750752825,70.70898792918574,32.5062080467343,21.816111339489154,80.21219239610322,69.12280701754385,4.012357749012549,49.125992099227936,0,1,0,0,0,0,Red
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00484.png,70.7739891369946,2.380618385300439,93.88891386862409,58.38556795596986,3.3153231692482446,83.8709814549126,63.85917566241413,2.954672311182959,89.96413199426112,52.72097053726159,3.5051128885289202,73.08176100628931,61.21310713455728,3.082985545146783,87.01798684497646,70.68910325734329,2.0914522958974717,94.8028244214246,66.93221233599755,2.8326893461233653,92.45817627063416,55.27336385671982,3.6582722471821505,80.08521718546572,0,1,0,0,0,0,BW
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00485.png,39.850677543589136,19.098517442066154,90.74432143042777,87.59328358208958,10.01887281651161,39.30978495961697,91.09652453799141,14.219230492332688,53.93183015780569,327.8438908796671,12.242638018903131,24.146329482669877,19.923836247933057,42.57597786399026,69.41805876429122,38.306103321763125,20.771418718802217,79.82986881898036,78.77497605267058,14.55048595847318,65.83552502622493,10.797148892539926,50.848511623719375,46.999876989691735,0,0,0,0,0,0,Yellow
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00486.png,12.631639814578193,71.0677597071265,55.653033971330856,33.7888217753651,38.522938806286675,62.814663514018555,219.32562985413873,2.010664635307567,87.32890951121755,13.907246013334172,57.28025628685739,55.4458560675455,14.275579833069225,63.86497031509931,49.71091090250214,19.194458091775576,49.09416750484211,59.609424704804006,31.507293354943247,16.5921171756649,76.08456947996591,35.98956151937882,33.15057081327542,68.14504576927786,0,0,1,0,1,1,Magenta
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00487.png,37.71998452478192,5.911561635202538,89.63430328568988,20.80000000000004,3.4043454578466386,51.63471831594625,36.42446055379169,7.987334820429714,77.61622093818741,35.58476718949279,8.390711698240024,69.98886403279691,324.97403116260483,2.1385688572274706,46.41670770223927,36.81052152925952,7.089674751344339,83.71446662307062,34.60831473446366,8.895205095164389,61.537440053420745,30.6181677469285,11.00652703983305,40.29561934182864,0,0,0,0,0,0,Yellow
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00488.png,189.39799140104267,16.641459123049025,40.97658129786175,195.71503264068355,38.35264830705723,20.927112418000906,193.39926539115183,24.843037112700035,30.399195151033386,186.30321719519495,11.02532419588512,53.74144372630833,193.0716877512994,45.71429425354688,15.778183327202935,191.15443254121521,20.152338399900575,35.4722254514454,195.35388117459595,31.150019287059514,25.589850228449702,189.1019106986944,14.123520943384321,46.84682506095964,1,1,0,0,0,0,Cyan
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00489.png,44.15674016187552,51.707517000127,37.33370688447572,44.439232376738616,32.88498900703882,62.21981020221812,46.3311587173029,24.91266697486826,74.26584826666337,43.98559285405561,44.24817383662998,44.522052000847104,44.122601623629215,39.22129162411322,50.469999782054366,45.08998056868586,29.12485471775251,67.61532571506112,46.28677268100587,60.79841736836765,24.51166896688923,44.13842715890654,35.97533145300923,56.5926741524793,1,1,0,0,0,0,Yellow
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00490.png,31.60581994785135,39.547179118497475,46.81438571795316,49.40390987154156,14.912116287934149,72.2384741036104,43.10045137959904,20.669165273761593,63.81274367511881,37.71054006554883,26.652538403303677,55.834004834810635,47.14447578409399,17.033429558118808,68.4838897911262,32.54801388150168,41.87439863515447,42.55472820060464,30.926595279139086,37.162315754480076,51.488109694744956,48.51340970575463,13.59104310268521,76.75873903537426,0,1,0,0,0,0,Red
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00491.png,38.48823095009719,13.305947914243047,41.747047742988016,41.74498265058399,10.098566822927872,85.94859956782489,40.219682964245024,10.59498048057276,67.61222469947202,41.094198500828305,10.088771325099628,77.59742927950487,37.50207824268833,16.81463534474725,33.888266873367215,39.3349491708661,12.267966145384884,49.56641139624702,41.51379567486949,9.473602191405092,91.37495391927447,39.885314848709015,11.407210632929395,58.16453018367618,1,1,0,0,0,0,Yellow
